x,y,z
0.08710492167336703,0.812946740020104,0.24847673979119073
-0.7662064686741887,0.8796674905541496,0.2554170186460121
-0.3301896426796046,-0.7214587966856469,0.5880515365333813
0.24014543937544344,0.06692132423237063,0.7877890209977209
0.5771959438228443,-0.6966529585708633,-0.376556065055768
-0.5030244947280922,0.4878940753064346,-0.9329389902424244
0.1397796981414274,0.5249261264682441,0.7535334346593954
-0.31583730148791905,0.6425179019068182,-0.7787345233305643
0.6929068512254476,-0.7450250904739412,-0.2054255109375752
0.5945923568290509,-0.7001688070508416,-0.5414986565173722
0.444506691501716,0.4400765326808925,0.28229622272808175
0.3878985982601287,0.08545065083222252,-0.49640394024979406
-0.30860795118130935,-0.6368053975087956,0.8169051765734889
0.1667825228854856,-0.19829699998085384,-0.07598903856807941
0.8945696309822095,-0.6932989937155261,0.17246077337836208
0.01177650471389689,0.22291137460742094,-0.9637864335337827
0.7442489716572743,0.8642398295812965,0.13026697298684728
0.3933024702408202,0.8450022820946096,0.4144782460567295
-0.6949246907366433,0.1525779213491857,0.21343100428649314
-0.1517392274578908,0.47289000410285326,0.8687374947913068
0.8511407350582899,-0.09832102994070523,-0.773526571784227
0.9696853175794924,0.6777983391376635,-0.7506768515484833
0.84168676659981,0.7397942953295827,0.03767582259608458
0.18255100681182257,-0.20199385329987188,-0.8904816336697491
-0.32960624639736463,0.6057087399275943,-0.9907415176435628
-0.3330035667800362,-0.20366429364888253,0.07479280413894623
0.8397144920436698,-0.30730945627082873,-0.3060945225293405
0.47500596661785494,-0.09556315082123908,-0.5507925847966451
-0.09512227406201053,-0.718287133141178,-0.6472277525072639
-0.003265385026924628,-0.16214861405363395,0.8296963050127472
-0.27521382639847075,0.16117776574447829,0.2645301843245408
-0.9738195780747207,0.32708306851758734,-0.6439293129983464
0.9221421439094223,-0.7026760171179304,-0.17075081124999608
-0.8293035149889074,0.9937519020833444,0.004390007411253926
0.1907714817094587,-0.865850886448811,0.4999204770175515
-0.5801906148421616,0.7961118424634513,-0.5897223687101089
-0.6186265658138417,-0.926904180051395,-0.055866348706972206
0.1296797291392243,-0.8685865840387504,0.551058178908429
-0.09342311609558525,0.048780373906249924,-0.11847543859261384
-0.1984740816055412,0.11928099426268556,-0.6895217135896659
-0.6361435905339615,0.7235728847835782,0.892233116540942
-0.2533835369523941,-0.45851323899178914,0.287999778165176
-0.18253259423667362,-0.949231180694453,-0.6876965526957991
0.43194590896150037,0.3178491678827054,-0.9458120938742438
-0.5560585112397969,-0.5378509202018283,0.34378655963481836
-0.9605825449974692,-0.7917853693039374,0.5998334926515411
-0.6429137949965585,0.3054923094216366,-0.5236363137392495
-0.8011208220166455,-0.5136560359717098,0.44453487370424005
0.7113956819152323,0.6604415987187211,-0.2056328760658007
0.3361714523507431,-0.590033315560963,-0.4137060520683258
0.792674291788603,-0.9739991981851479,-0.8289842578109061
-0.5842298005624342,-0.9469399099816044,-0.6371302333241093
0.16608260872961444,-0.15715116741738905,0.7853458681969641
0.6348895316670798,-0.316366367596359,-0.4811536627770897
-0.24061613982398516,0.18059068556783733,-0.4638743767856014
0.24829894626734195,-0.18117660459453563,0.10409499033262343
-0.1277476483325298,-0.41106927876058236,0.8969113311831949
0.5272178568801111,-0.719779035122073,0.7369336051102718
-0.025137381260295587,0.7891076631307428,0.5997130406630685
-0.14957445116191684,-0.9550656494775032,-0.4626464874417428
0.0832683537010733,0.26695793514977456,-0.4842266335504238
-0.7212898287811697,0.6698604420736093,0.9688083634042279
0.05138044574238172,-0.6566435778679276,-0.4553862862443855
-0.9632212172931603,0.8285997884603905,-0.76449929262293
0.15303343349522944,-0.4518923071452735,0.10835585827353067
0.30284004433008765,0.659487435956732,-0.5871593038304348
-0.9780120222908218,-0.7262306053794124,0.8000390954997773
0.7477832538352708,0.19482675628245882,0.201034111879315
0.3300675552321464,-0.6492558347723073,0.8288273278637245
-0.1624598941727993,-0.23372360992148192,0.03783555559980184
-0.9060724957337192,-0.6674345196246868,0.4760678958512039
-0.8344061156292089,0.20630433094172698,-0.5093029917021449
-0.22140973395610716,-0.4226139936770729,-0.2886551683881923
0.43809409311365477,-0.4057589353720168,0.1328095088200112
-0.04789989014181894,0.3273428992520599,0.8736632685750599
0.4651454891264712,-0.5701204945400974,-0.9376383321097795
-0.47547647023850537,0.19015622776651525,-0.8971503980703852
-0.007267714593582894,0.1936866604833872,-0.3315134990893388
0.54182816836026,-0.7868048193209781,-0.8497267025130908
0.4563791785832892,-0.009017544902692052,0.3768063841938921
-0.13034452750742095,-0.507198725608914,0.638206792415569
0.5988344252311241,0.38939444942265566,-0.455710569176622
0.1804603025498112,-0.27805335065031134,-0.8168377897347308
0.8346296610446663,-0.7263636580886331,0.9004772270407305
-0.10798843989993476,-0.629735928341732,0.08380176331414699
0.7458967936601391,0.46446387603909106,0.6131257782591876
0.3175670539724657,0.38455530525908943,0.6983936947652759
-0.5006663366664041,-0.021150685909138163,-0.557583139642162
0.9753379614414603,0.8881207118147014,-0.921148349018051
0.41115212759046543,0.8505004581191576,-0.6388511621637845
0.13589035165814733,0.8309787125780442,-0.9321124320636586
0.39484288115322913,-0.40530164738066304,0.84879516854977
0.9421199651821673,0.8885356513827501,-0.05157267638262759
0.7240889562292852,0.6891007194539794,-0.36180058878440086
0.6578328316468903,-0.9259882383356143,0.19254039287977553
-0.5399839892691044,-0.758867573750306,-0.8460966335673268
0.3925789696985949,-0.3202511664582853,0.44953577995267024
-0.8692917471917215,-0.3694201387687174,0.07898285324537652
0.5814491841617357,-0.3624970185552573,0.25178311650970603
0.7719583296493376,0.2317269564990887,-0.5340825497966658
-0.9512007778133499,0.7401992707685573,-0.9574635399782356
0.749406678298965,0.05787477385663719,0.8781389954186465
0.5975679440450054,0.9958724533651434,-0.29857712898078953
0.5343789972169675,-0.19613914453381334,-0.04024777801000603
0.2550112195674785,0.747357763532335,0.9681732649443712
0.5365493250804447,-0.16446682045991062,-0.15728655283486823
0.47516534415787076,-0.5224473105518773,-0.7790545487083941
-0.29075761192028804,-0.42552329780700815,-0.4073858207453754
-0.5327858073882848,-0.9158168495676152,-0.9642556110819382
0.9754477149832029,-0.14444457116887494,-0.23134122769563356
0.3592962586080982,-0.5634927248228623,0.899927377044697
0.5726909863513407,-0.8211814072060009,-0.1648385383128241
0.7582383013277595,0.8894675305758781,-0.0651977808678125
0.22682264734085042,-0.6659343689010395,0.9823423012090648
-0.536657839911099,0.8854669391714212,0.29929422555901297
0.2154730240533717,0.025378365703930456,-0.5386629941030483
-0.6469467320919314,-0.55902893429351,-0.6271246821189935
0.559171757331715,-0.2997507824961345,-0.884320115367592
0.9382080301096554,0.7675730797258269,0.8555076328427553
0.9898210863925477,-0.6522093209601424,-0.20751721934732872
0.5164783394931052,0.39204197735480917,-0.6922111399307729
0.6316674392107849,-0.5511204093995515,-0.552364350374909
0.07394918438753036,0.18588104691920912,0.16017313273457376
-0.817028588090096,0.7549239174501504,-0.46880080111206573
-0.7409726889792437,0.7774993600479709,0.9113052900306499
0.724256164672192,0.6190368566258666,0.31048487898721777
0.10171599630925268,-0.8260305312864519,-0.1830949108469893
-0.2546241361815387,-0.4804947085270525,0.4468423570546281
-0.008248281386236945,-0.8379104809522097,-0.5596358287032697
0.366516871944336,-0.8477414608034365,0.7024181628120433
-0.009707140057811503,-0.03882653585448736,0.1848159261605404
0.6493652987435683,-0.3043826498134023,0.3560342323865062
0.13146408174694746,-0.4659450171493605,0.7572631990636486
0.5948534865906393,0.3169052537864334,0.7011668762045852
0.7345910796104432,0.4167257454826142,0.6740348876047773
0.3949434480830838,0.36028246040503287,0.23722237390105175
0.5054337352597039,-0.682785375597972,0.7617461738634059
0.7436893683483102,-0.9415085066143334,0.6516345894786184
-0.7422635749715587,-0.3297622977862717,0.4870181560227982
-0.6784824106257508,0.635935793982849,0.6642708619693252
0.014935332602267981,-0.9872345370376656,-0.4259248028685327
0.23385484492017267,0.9623769900904688,0.2636281179828881
-0.48039558560880136,0.268012541544182,0.07997130528286629
0.5596935726122964,-0.7860413737615757,0.5220561568199793
0.0825334670415723,0.9259888808418566,-0.3162575970168104
0.2652471648417049,0.8640600906101806,-0.7949822939207981
0.8744598505131305,0.37577216813210984,-0.864329094196962
-0.39807386335091327,0.416344784025053,-0.8653015278612226
0.16434226092235082,-0.30823500918206803,0.24183269170231164
-0.9085190253931228,0.7430749996437082,0.9469803641909866
0.93775884548245,0.4993046952282471,-0.7398299811875926
0.5165278870921366,-0.9508300029027843,-0.9557564900505664
-0.3527813017350526,-0.022713168576852124,0.5408180102804064
0.3665927133278862,-0.10819453685094846,-0.4527475592859785
0.9942536519187596,-0.1476374016493279,-0.09722443291300391
-0.6727558618545878,0.5896211167841122,0.38736715394125554
-0.5584624810370609,-0.8352418889983295,0.36100034126083963
0.30902206316566083,-0.4534808243066677,0.9017317992492627
-0.6978868680061846,-0.13532872970704832,0.8872338857098511
-0.16054562272332637,0.2770537950188793,-0.20481284816865622
-0.45156773849509024,0.9679604107587961,-0.18133063985513118
0.7882032559849571,-0.5400927595752145,-0.5737911887795345
-0.9377359928059106,0.3033347266955917,-0.26294764871519855
0.7287190703908891,-0.05358141681028123,0.9363910580031505
-0.628950234018742,0.7372488701959496,0.5531946736711856
0.5418446564319437,0.6895694904261851,0.5220491948870971
0.252441129805432,-0.7375124891215886,-0.9349532776860073
0.8417037350189899,0.2332993051764369,0.5930768636828241
-0.03695523606290031,-0.7653860197159841,-0.7496319208144955
0.3711303147203448,-0.13938717910905044,-0.5989522833157639
-0.01681117674798736,-0.8715858885009845,0.16394690319628594
-0.46201449589387067,0.5951207448698033,-0.37927675901087193
-0.08955969749600938,-0.9767625987259336,-0.8551093956034802
-0.2150144536597547,-0.04012189604140822,0.20004201542346353
-0.4166766703276555,0.3899645038957008,0.7202476758765228
0.5597032441298041,-0.9207664012654359,-0.03898560292897638
-0.7901419261769479,-0.5159109932256543,0.9733287871178241
-0.7150119008866249,-0.002224137761998491,0.23631266505368145
0.404931269758212,0.11929766695561045,-0.9804627691032236
-0.34707839054910644,0.03542200270130222,-0.8242704130267913
-0.2987471071447445,-0.9335973246821768,-0.8428458667756829
-0.20615408883674094,-0.7345703740985865,0.13508192784895226
0.37893234677553067,0.6011756876234661,-0.5997025928567149
-0.6650371792231263,-0.7908672088283255,0.27286003617684945
0.4129521330155386,-0.9368310702293635,0.872425079864034
-0.8960612104471889,0.08259215926246116,0.41812302866806433
0.741940774526818,0.42816543252202516,0.6034528438801655
-0.3211007361254805,0.6296517518265361,-0.8397757292060432
0.7896372205528798,0.09518353622681572,0.6345980728383586
-0.0953634059563256,0.28715769523441376,0.0528060538358325
0.46318145228187685,-0.8367431886438047,-0.8793011725984061
-0.5057968864289489,-0.6809125216556668,0.7435688142854198
-0.5615743341444763,0.9517344561194656,-0.32621068783663987
-0.6357653097563153,0.5793984223966698,0.31741409649403796
-0.003610058389438738,0.11072759585094215,0.4384054594195175
-0.543091576544802,0.9926704970488223,0.9495885835497362
0.3006522496634175,-0.6009125970095675,0.36045573350410126
-0.8556067313001448,-0.9386975274535426,-0.48463537382558214
-0.07475444898038698,0.7365473704566003,0.4543387440897415
0.48541530581363906,-0.14901365802482106,-0.30813041397294905
-0.257923127140897,0.97530244871154,-0.9197842542514171
0.7340664814583037,0.1573518400336736,-0.12277003842215257
0.4505167969250606,-0.026663535826106196,0.7468503226870861
0.8014079548280674,-0.15655781326272292,-0.4463459397542168
0.18470093967112983,0.8247302228840522,-0.5786769795958792
0.24593355031342762,0.2631218412632524,0.46622779710607815
-0.7368671380316593,0.4316502270126485,0.818067982922215
-0.6406348313388306,-0.5249143807893625,0.9427935959620428
-0.6380487401481221,0.7087711986212056,-0.01544460476207691
-0.5055387345596232,0.7415019049762891,-0.10938919688337419
0.02963485961702141,-0.2815334163724404,0.18590139518759205
-0.6729536126567889,-0.21783767393477943,0.9388287401260307
-0.4837345312684132,0.3134743595130218,-0.3496208405097395
0.5469489441028368,-0.7382543290418778,0.939646926672523
-0.0924211013143186,-0.5278996377060208,-0.85300994057641
-0.6604872622914916,0.039547578029021035,-0.32599492935161173
0.6577698311621784,-0.13822426489725015,-0.5025732845677451
0.23428998838857282,0.4135557649677072,-0.665918974572208
-0.6647637908209867,-0.9266613356426273,0.4728059283862995
0.3276094890678714,-0.0507391168985033,0.688342901331317
0.6113434295121029,0.17070914514355678,0.7365463841586637
-0.5883206301562673,-0.7761611965624102,-0.46050207048201897
-0.8858291104393711,0.06233954863590982,0.8732138154852555
-0.9213179963637838,-0.7557822263093478,-0.09560253531451039
0.86775367695345,-0.3676890847694441,0.01447026129350909
-0.9168567862513101,-0.7033153812772283,0.973263406544167
0.9302388708855597,-0.9901232620991595,0.9036255533979345
0.2782410290404608,0.7358351941264923,-0.09052458819903093
0.031192175834838052,-0.02230678587855042,0.33373048841415076
-0.7207009935589914,-0.940056298925258,-0.3841405480208719
0.4093652409573874,-0.5962950238829801,0.3468654217475096
0.9398272200623152,-0.8122013787112995,0.34520460021742133
-0.11249973194292953,0.7362878230939403,-0.64570184847579
0.385253519384856,0.6762324749735665,0.8892316388998114
0.3664971312123923,-0.0056501225558435435,0.23569494682818237
0.7378125581150331,0.1412200448873315,-0.9392294643900116
0.8619023049416604,0.3790544590539168,0.353027325713669
-0.5686522749035572,0.3177724714562406,-0.21227093442516423
0.30246738460554745,-0.7868182487500788,0.3156906252996919
0.9988304454497247,-0.9035768205899898,0.9543511066765394
-0.18618532428144213,0.741509041444022,0.5647729723467437
0.13403117629573452,0.47689366842720915,0.7570343677451173
-0.19172023210843914,-0.3459339125974203,0.33518872357280316
0.6156923563740085,0.5245730739620399,0.5956290046385848
-0.12883296017216136,0.6356702305977835,-0.7595849969462161
0.08898005660569225,-0.9884873993729304,-0.35082744600104665
-0.267078566445827,-0.2076541609685448,0.39093637470214393
-0.22288527746741804,-0.10261336616487898,-0.5249137502457032
-0.25349783506675255,-0.5454610575760451,-0.8536113283592661
0.20689788161469047,0.33642731791542313,0.23898101868630417
-0.07301320116049421,-0.2404283434462916,0.7266703725400373
